pickup_location,total_pickups,revenue
"Film City Noida",257,129212.8
Dwarka,257,131748.59999999998
"Sohna Road",257,128847.80000000002
AIIMS,256,122932.6
"Raj Nagar Extension",255,119205.1
"Beta 1",254,129993.55
"Old Delhi Railway Station",254,118295.70000000001
Bisrakh,251,126846.25000000001
"IFFCO Chowk",250,123186.00000000001
"Sarojini Nagar",249,132188.75
"Lajpat Nagar",246,112633.95
"Nehru Place",246,122181.39999999998
"Model Town",245,115794.19999999998
Seelampur,245,115026.99999999999
"Hauz Khas",244,119571.05
"Connaught Place",242,122317.59999999999
Loni,241,122972.15000000004
"Sector 56 Gurugram",241,113114.65000000001
"Mohan Nagar",240,121537.15000000001
Manesar,240,127672.24999999999
Aerocity,240,124847.9
Daryaganj,240,119166.29999999999
"Pragati Maidan",239,119684.79999999999
"Greater Noida West",238,117495.6
"Ghaziabad Railway Station",238,120470.8
Vasundhara,238,123219.59999999999
"Malviya Nagar",238,116421.44999999997
Rohini,238,112758.29999999999
"MG Road",237,113307.10000000002
"Knowledge Park",237,121311.2
Pitampura,237,125010.45000000003
"Pari Chowk",236,110176.1
"Vasant Kunj",236,114581.45
"Cyber City",236,120304.29999999996
Indirapuram,236,129004.2
"Dilshad Garden",235,121544.05000000002
"Ambience Mall",234,118827.25000000001
"Yamuna Bank",234,119974.7
"Civil Lines",233,116448.29999999994
"New Delhi Railway Station",232,120698.60000000002
"Jama Masjid",232,109975.74999999997
"Chandni Chowk",232,121298.65000000001
"Rajouri Garden",232,117326.94999999998
Akshardham,231,105313.84999999996
"Sector 29 Gurugram",230,114427.65
INA,229,119311
"DLF Phase 3",229,118358.6
"Mandi House",229,112447.55
ITO,228,118259.8
Janakpuri,228,115294.99999999999
"Sector 14 Gurugram",227,108999.00000000003
"Noida Sector 137",227,124122.40000000002
"Noida Sector 78",227,110257.90000000001
"DLF Phase 1",226,110690.00000000001
"Delta 1",226,117451.99999999997
"DLF Mall of India",225,115056.95000000001
"Mayur Vihar",225,113929.55000000002
"Defence Colony",225,115016.29999999997
"South Extension",225,112131.69999999998
"DLF Phase 4",224,110188.35
"Red Fort",222,106315.85
"Green Park",222,103923.74999999996
"Karol Bagh",221,122617.74999999999
"Greater Kailash",221,110959.09999999999
"Crossings Republik",221,108390.39999999998
"Preet Vihar",220,116240.05
"Anand Vihar Railway Station",220,104874.25000000003
"Laxmi Nagar",220,113080.79999999997
"Sector 45 Gurugram",220,110041.60000000002
"Noida Sector 18",219,108059.09999999999
Kalkaji,219,106257.45000000001
"Noida Sector 76",219,104723.45000000001
"RK Puram",219,111478.85000000003
Kaushambi,218,102195.7
"Golf Course Road",216,110790.59999999999
"Airport T3",215,104441.99999999997
Saket,213,113151.15
Mahipalpur,213,103098.80000000003
"Cyber Hub",213,115050.85000000002
Surajpur,212,112851.55000000002
"Noida Sector 37",211,95234.1
Vaishali,210,102467.55000000002
"Noida Sector 62",210,107621.9
"Noida Sector 16",210,103801.15000000001
"Gamma 1",209,103451.65
"IGI Airport T1",209,102829.95000000001
Sahibabad,209,101861.3
"Kashmere Gate",208,106011.99999999999
"Noida City Centre",208,111510.70000000001
"Logix Mall",208,104472.95000000001
"Udyog Vihar",207,110138.5
"Botanical Garden",207,103891.20000000001
"Wave City Center",207,111538.8
"Anand Vihar ISBT",207,104817.95000000001
Ecotech,204,104390.19999999998
"DLF Phase 2",204,99264.15000000001
"Noida Sector 15",203,98117.95000000003
"Alpha 1",199,96480.99999999997
"Huda City Centre",196,92442.84999999999
"Noida Sector 63",194,83001.4
Shahdara,186,94912.45000000001
